1,1,1600,,1,0,09/02/2015,18:04
2,1,1600,,1,0,09/02/2015,18:08
3,1,1600,,1,0,09/03/2015,8:27
4,1,1600,,1,0,09/03/2015,17:59
5,1,1600,,1,0,09/04/2015,8:43
6,1,1600,,1,0,09/05/2015,4:36
7,1,1600,,1,0,09/05/2015,17:37
8,1,1600,,1,0,09/08/2015,8:23
9,1,1600,,1,0,09/08/2015,19:26
10,1,1600,,1,0,09/08/2015,19:26
11,1,1600,,1,0,09/08/2015,19:26
12,1,1600,,1,0,09/08/2015,19:26
13,1,1600,,1,0,09/10/2015,8:59
14,1,1600,,1,0,09/11/2015,8:38
15,1,1600,,1,0,09/11/2015,8:38
16,1,1600,,1,0,09/11/2015,17:27
17,1,1600,,1,0,09/12/2015,8:23
18,1,1600,,1,0,09/14/2015,8:33
19,1,1600,,1,0,09/14/2015,17:40
20,1,1600,,1,0,09/15/2015,8:32
21,1,1600,,1,0,09/15/2015,18:19
22,1,1600,,1,0,09/16/2015,8:22
23,1,1602,,1,0,09/14/2015,19:27
24,1,1604,,1,0,09/02/2015,8:31
25,1,1604,,1,0,09/02/2015,18:04
26,1,1604,,1,0,09/03/2015,8:54
27,1,1604,,1,0,09/03/2015,18:25
28,1,1604,,1,0,09/04/2015,8:49
29,1,1604,,1,0,09/04/2015,18:39
30,1,1604,,1,0,09/05/2015,4:36
31,1,1604,,1,0,09/05/2015,17:30
32,1,1604,,1,0,09/07/2015,18:27
33,1,1604,,1,0,09/08/2015,8:25
34,1,1604,,1,0,09/08/2015,19:25
35,1,1604,,1,0,09/10/2015,8:38
36,1,1604,,1,0,09/10/2015,17:40
37,1,1604,,1,0,09/11/2015,8:44
38,1,1604,,1,0,09/11/2015,17:24
39,1,1604,,1,0,09/12/2015,8:31
40,1,1604,,1,0,09/12/2015,17:34
41,1,1604,,1,0,09/14/2015,9:29
42,1,1604,,1,0,09/14/2015,17:52
43,1,1604,,1,0,09/15/2015,8:59
44,1,1604,,1,0,09/16/2015,8:20
45,1,1611,,1,0,09/02/2015,8:43
46,1,1611,,1,0,09/02/2015,17:54
47,1,1611,,1,0,09/02/2015,17:54
48,1,1611,,1,0,09/03/2015,8:14
49,1,1611,,1,0,09/03/2015,18:12
50,1,1611,,1,0,09/04/2015,8:27
51,1,1611,,1,0,09/04/2015,18:01
52,1,1611,,1,0,09/05/2015,8:00
53,1,1611,,1,0,09/05/2015,17:37
54,1,1611,,1,0,09/06/2015,19:53
55,1,1611,,1,0,09/08/2015,8:23
56,1,1611,,1,0,09/08/2015,19:31
57,1,1611,,1,0,09/08/2015,19:31
58,1,1611,,1,0,09/11/2015,8:25
59,1,1611,,1,0,09/11/2015,18:07
60,1,1611,,1,0,09/12/2015,6:28
61,1,1611,,1,0,09/12/2015,6:28
62,1,1611,,1,0,09/12/2015,19:06
63,1,1611,,1,0,09/14/2015,8:35
64,1,1611,,1,0,09/14/2015,8:35
65,1,1611,,1,0,09/14/2015,19:30
66,1,1611,,1,0,09/14/2015,19:30
67,1,1611,,1,0,09/15/2015,8:32
68,1,1611,,1,0,09/15/2015,17:58
69,1,1611,,1,0,09/16/2015,8:09
70,1,1615,,1,0,09/02/2015,12:00
71,1,1615,,1,0,09/02/2015,13:03
72,1,1615,,1,0,09/02/2015,17:01
73,1,1615,,1,0,09/02/2015,17:01
74,1,1615,,1,0,09/03/2015,6:53
75,1,1615,,1,0,09/03/2015,12:01
76,1,1615,,1,0,09/03/2015,13:00
77,1,1615,,1,0,09/03/2015,17:09
78,1,1615,,1,0,09/04/2015,6:36
79,1,1615,,1,0,09/04/2015,12:03
80,1,1615,,1,0,09/04/2015,13:07
81,1,1615,,1,0,09/04/2015,17:12
82,1,1615,,1,0,09/05/2015,6:47
83,1,1615,,1,0,09/05/2015,12:00
84,1,1615,,1,0,09/05/2015,12:35
85,1,1615,,1,0,09/05/2015,17:05
86,1,1615,,1,0,09/07/2015,6:58
87,1,1615,,1,0,09/07/2015,12:07
88,1,1615,,1,0,09/07/2015,13:06
89,1,1615,,1,0,09/07/2015,17:01
90,1,1615,,1,0,09/08/2015,6:20
91,1,1615,,1,0,09/08/2015,12:11
92,1,1615,,1,0,09/08/2015,12:28
93,1,1615,,1,0,09/08/2015,13:04
94,1,1615,,1,0,09/08/2015,17:30
95,1,1615,,1,0,09/09/2015,6:11
96,1,1615,,1,0,09/09/2015,12:08
97,1,1615,,1,0,09/09/2015,13:04
98,1,1615,,1,0,09/09/2015,17:56
99,1,1615,,1,0,09/10/2015,6:14
100,1,1615,,1,0,09/10/2015,12:05
101,1,1615,,1,0,09/10/2015,13:05
102,1,1615,,1,0,09/10/2015,17:04
103,1,1615,,1,0,09/11/2015,6:44
104,1,1615,,1,0,09/11/2015,12:11
105,1,1615,,1,0,09/11/2015,13:08
106,1,1615,,1,0,09/11/2015,17:11
107,1,1615,,1,0,09/11/2015,17:56
108,1,1615,,1,0,09/11/2015,22:28
109,1,1615,,1,0,09/12/2015,6:17
110,1,1615,,1,0,09/12/2015,12:00
111,1,1615,,1,0,09/12/2015,13:16
112,1,1615,,1,0,09/13/2015,0:19
113,1,1615,,1,0,09/14/2015,6:41
114,1,1615,,1,0,09/14/2015,12:04
115,1,1615,,1,0,09/14/2015,12:04
116,1,1615,,1,0,09/14/2015,13:02
117,1,1615,,1,0,09/14/2015,17:09
118,1,1615,,1,0,09/15/2015,6:24
119,1,1615,,1,0,09/15/2015,12:01
120,1,1615,,1,0,09/15/2015,17:47
121,1,1615,,1,0,09/16/2015,7:04
122,1,1619,,1,0,09/02/2015,12:00
123,1,1619,,1,0,09/02/2015,12:59
124,1,1619,,1,0,09/02/2015,17:22
125,1,1619,,1,0,09/03/2015,6:44
126,1,1619,,1,0,09/03/2015,12:03
127,1,1619,,1,0,09/03/2015,12:58
128,1,1619,,1,0,09/03/2015,17:08
129,1,1619,,1,0,09/04/2015,6:50
130,1,1619,,1,0,09/04/2015,12:04
131,1,1619,,1,0,09/04/2015,12:59
132,1,1619,,1,0,09/05/2015,6:47
133,1,1619,,1,0,09/05/2015,12:13
134,1,1619,,1,0,09/05/2015,12:59
135,1,1619,,1,0,09/05/2015,17:25
136,1,1619,,1,0,09/07/2015,6:55
137,1,1619,,1,0,09/07/2015,12:07
138,1,1619,,1,0,09/07/2015,12:59
139,1,1619,,1,0,09/07/2015,18:00
140,1,1619,,1,0,09/08/2015,7:04
141,1,1619,,1,0,09/08/2015,12:07
142,1,1619,,1,0,09/08/2015,12:58
143,1,1619,,1,0,09/08/2015,17:10
144,1,1619,,1,0,09/09/2015,7:01
145,1,1619,,1,0,09/09/2015,12:08
146,1,1619,,1,0,09/09/2015,12:59
147,1,1619,,1,0,09/09/2015,17:14
148,1,1619,,1,0,09/10/2015,7:00
149,1,1619,,1,0,09/10/2015,12:03
150,1,1619,,1,0,09/10/2015,12:59
151,1,1619,,1,0,09/10/2015,17:25
152,1,1619,,1,0,09/11/2015,6:52
153,1,1619,,1,0,09/11/2015,12:11
154,1,1619,,1,0,09/11/2015,12:58
155,1,1619,,1,0,09/11/2015,17:10
156,1,1619,,1,0,09/11/2015,17:56
157,1,1619,,1,0,09/11/2015,22:35
158,1,1619,,1,0,09/12/2015,6:39
