122,1,30060,,1,0,2015/12/14,18:19
123,1,30060,,1,0,2015/12/15,07:32
124,1,30060,,1,0,2015/12/15,17:42
125,1,30060,,1,0,2015/12/16,07:29
126,1,30061,,1,0,2015/12/14,17:00
127,1,30061,,1,0,2015/12/15,09:58
128,1,30061,,1,0,2015/12/15,12:24
129,1,30061,,1,0,2015/12/15,12:42
130,1,30061,,1,0,2015/12/15,17:03
131,1,30061,,1,0,2015/12/15,17:19
132,1,30061,,1,0,2015/12/15,21:02
133,1,30063,,1,0,2015/12/15,08:26
134,1,30063,,1,0,2015/12/15,18:01
135,1,30063,,1,0,2015/12/16,08:28
136,1,30064,,1,0,2015/12/14,17:57
137,1,30064,,1,0,2015/12/14,17:57
138,1,30064,,1,0,2015/12/15,08:24
139,1,30065,,1,0,2015/12/14,17:16
140,1,30065,,1,0,2015/12/15,08:29
141,1,30065,,1,0,2015/12/15,17:29
142,1,30065,,1,0,2015/12/16,08:34
143,1,30066,,1,0,2015/12/14,21:34
144,1,30066,,1,0,2015/12/15,18:33
145,1,30066,,1,0,2015/12/16,06:19
146,1,30083,,1,0,2015/12/15,00:20
147,1,30083,,1,0,2015/12/15,07:21
148,1,30108,,1,0,2015/12/15,05:54
149,1,30108,,1,0,2015/12/15,17:23
150,1,30108,,1,0,2015/12/16,05:39
151,1,30120,,1,0,2015/12/14,17:22
152,1,30120,,1,0,2015/12/15,07:53
153,1,30120,,1,0,2015/12/15,12:04
154,1,30120,,1,0,2015/12/15,12:31
155,1,30120,,1,0,2015/12/15,18:47
156,1,30120,,1,0,2015/12/16,07:54
157,1,31000,,1,0,2015/12/14,17:59
158,1,31000,,1,0,2015/12/15,08:49
159,1,31000,,1,0,2015/12/15,18:04
