1,1,30083,,1,0,02/03/2015,13:04
2,1,30083,,1,0,02/04/2015,1:09
3,1,30083,,1,0,02/05/2015,5:29
4,1,30083,,1,0,02/05/2015,14:27
5,1,30083,,1,0,02/06/2015,5:33
6,1,30083,,1,0,02/07/2015,5:29
7,1,30083,,1,0,02/07/2015,14:11
8,1,30083,,1,0,02/08/2015,5:31
9,1,30083,,1,0,02/08/2015,14:05
10,1,30083,,1,0,02/09/2015,5:27
11,1,30083,,1,0,02/09/2015,15:22
12,1,30083,,1,0,02/10/2015,5:28
13,1,30083,,1,0,02/10/2015,14:46
14,1,30083,,1,0,02/12/2015,13:13
15,1,30083,,1,0,02/12/2015,22:08
16,1,30083,,1,0,02/13/2015,13:10
17,1,30083,,1,0,02/13/2015,22:00
18,1,30083,,1,0,02/14/2015,13:13
19,1,30083,,1,0,02/14/2015,22:45
20,1,30083,,1,0,02/15/2015,13:05
21,1,30083,,1,0,02/16/2015,4:26
