1,1,1643,,1,0,2015/06/04,15:14
2,1,1643,,1,0,2015/06/04,15:44
3,1,1643,,1,0,2015/06/05,12:13
4,1,1643,,1,0,2015/06/05,12:19
5,1,1643,,1,0,2015/06/06,12:03
6,1,1643,,1,0,2015/06/06,12:19
7,1,1643,,1,0,2015/06/07,11:53
8,1,1643,,1,0,2015/06/08,09:50
9,1,1643,,1,0,2015/06/08,11:00
10,1,1643,,1,0,2015/06/09,11:36
11,1,1643,,1,0,2015/06/09,11:38
12,1,1643,,1,0,2015/06/09,11:49
13,1,1643,,1,0,2015/06/11,11:51
14,1,1643,,1,0,2015/06/12,11:13
15,1,1643,,1,0,2015/06/12,11:42
16,1,1643,,1,0,2015/06/13,12:46
17,1,1643,,1,0,2015/06/13,13:40
18,1,1645,,1,0,2015/06/01,12:24
19,1,1645,,1,0,2015/06/01,12:24
20,1,1645,,1,0,2015/06/01,17:42
21,1,1645,,1,0,2015/06/02,08:29
22,1,1645,,1,0,2015/06/02,12:01
23,1,1645,,1,0,2015/06/02,12:09
24,1,1645,,1,0,2015/06/02,18:08
25,1,1645,,1,0,2015/06/03,04:48
26,1,1645,,1,0,2015/06/03,12:03
27,1,1645,,1,0,2015/06/03,12:14
28,1,1645,,1,0,2015/06/03,17:10
29,1,1645,,1,0,2015/06/04,07:30
30,1,1645,,1,0,2015/06/04,17:18
31,1,1645,,1,0,2015/06/06,08:02
32,1,1645,,1,0,2015/06/06,12:09
33,1,1645,,1,0,2015/06/06,12:17
34,1,1645,,1,0,2015/06/06,17:00
35,1,1645,,1,0,2015/06/07,12:24
36,1,1645,,1,0,2015/06/07,17:17
37,1,1645,,1,0,2015/06/08,12:45
38,1,1645,,1,0,2015/06/08,17:17
39,1,1645,,1,0,2015/06/09,07:00
40,1,1645,,1,0,2015/06/09,12:00
41,1,1645,,1,0,2015/06/09,12:05
42,1,1645,,1,0,2015/06/09,17:02
43,1,1645,,1,0,2015/06/10,07:46
44,1,1645,,1,0,2015/06/10,12:04
45,1,1645,,1,0,2015/06/10,12:11
46,1,1645,,1,0,2015/06/10,17:11
47,1,1645,,1,0,2015/06/11,08:00
48,1,1645,,1,0,2015/06/11,12:04
49,1,1645,,1,0,2015/06/11,12:30
50,1,1645,,1,0,2015/06/11,17:12
51,1,1645,,1,0,2015/06/13,07:13
52,1,1645,,1,0,2015/06/13,12:41
53,1,1645,,1,0,2015/06/13,12:57
54,1,1645,,1,0,2015/06/13,17:04
55,1,1645,,1,0,2015/06/15,07:44
56,1,1645,,1,0,2015/06/15,12:00
57,1,1645,,1,0,2015/06/15,12:59
58,1,1645,,1,0,2015/06/15,17:09
59,1,1645,,1,0,2015/06/16,07:54
60,1,1647,,1,0,2015/06/01,19:07
61,1,1647,,1,0,2015/06/02,10:00
62,1,1647,,1,0,2015/06/02,19:15
63,1,1647,,1,0,2015/06/03,09:50
64,1,1647,,1,0,2015/06/04,09:43
65,1,1647,,1,0,2015/06/04,19:25
66,1,1647,,1,0,2015/06/07,09:44
67,1,1647,,1,0,2015/06/07,19:18
68,1,1647,,1,0,2015/06/08,09:37
69,1,1647,,1,0,2015/06/08,19:21
70,1,1647,,1,0,2015/06/09,10:00
71,1,1647,,1,0,2015/06/09,19:06
72,1,1647,,1,0,2015/06/10,10:08
73,1,1647,,1,0,2015/06/10,19:47
74,1,1647,,1,0,2015/06/11,09:55
75,1,1647,,1,0,2015/06/11,19:15
76,1,1647,,1,0,2015/06/14,09:57
77,1,1647,,1,0,2015/06/14,19:22
78,1,1647,,1,0,2015/06/15,09:44
79,1,1647,,1,0,2015/06/15,19:17
80,1,1648,,1,0,2015/06/02,09:47
81,1,1648,,1,0,2015/06/02,14:41
82,1,1648,,1,0,2015/06/03,09:31
83,1,1648,,1,0,2015/06/03,19:23
84,1,1648,,1,0,2015/06/04,09:52
85,1,1648,,1,0,2015/06/04,19:26
86,1,1648,,1,0,2015/06/05,10:22
87,1,1648,,1,0,2015/06/05,19:27
88,1,1648,,1,0,2015/06/06,10:07
89,1,1648,,1,0,2015/06/06,19:08
90,1,1648,,1,0,2015/06/09,10:13
91,1,1648,,1,0,2015/06/09,19:06
92,1,1648,,1,0,2015/06/10,10:26
93,1,1648,,1,0,2015/06/10,19:47
94,1,1648,,1,0,2015/06/11,10:20
95,1,1648,,1,0,2015/06/11,19:15
96,1,1648,,1,0,2015/06/12,10:14
97,1,1648,,1,0,2015/06/12,19:03
98,1,1648,,1,0,2015/06/13,09:52
99,1,1648,,1,0,2015/06/13,19:14
100,1,1648,,1,0,2015/06/16,09:45
101,1,1667,,1,0,2015/06/01,12:06
102,1,1667,,1,0,2015/06/01,12:13
103,1,1667,,1,0,2015/06/01,20:27
104,1,1667,,1,0,2015/06/02,09:52
105,1,1667,,1,0,2015/06/02,12:13
106,1,1667,,1,0,2015/06/02,12:26
107,1,1667,,1,0,2015/06/02,20:13
108,1,1667,,1,0,2015/06/03,09:43
109,1,1667,,1,0,2015/06/03,12:08
