1,1,1600,,1,0,05/16/2015,17:24
2,1,1600,,1,0,05/16/2015,17:24
3,1,1600,,1,0,05/17/2015,5:52
4,1,1600,,1,0,05/17/2015,5:52
5,1,1600,,1,0,05/17/2015,17:24
6,1,1600,,1,0,05/18/2015,8:28
7,1,1600,,1,0,05/18/2015,8:28
8,1,1600,,1,0,05/18/2015,17:43
9,1,1600,,1,0,05/20/2015,8:23
10,1,1600,,1,0,05/20/2015,17:46
11,1,1600,,1,0,05/21/2015,8:09
12,1,1600,,1,0,05/21/2015,8:09
13,1,1600,,1,0,05/21/2015,17:24
14,1,1600,,1,0,05/22/2015,5:20
15,1,1600,,1,0,05/22/2015,18:23
16,1,1600,,1,0,05/22/2015,18:23
17,1,1600,,1,0,05/23/2015,8:22
18,1,1600,,1,0,05/23/2015,8:22
19,1,1600,,1,0,05/23/2015,19:00
20,1,1600,,1,0,05/25/2015,7:47
21,1,1600,,1,0,05/25/2015,17:50
22,1,1600,,1,0,05/26/2015,8:15
23,1,1600,,1,0,05/26/2015,17:23
24,1,1600,,1,0,05/26/2015,17:23
25,1,1600,,1,0,05/26/2015,17:23
26,1,1600,,1,0,05/27/2015,7:54
27,1,1600,,1,0,05/27/2015,17:45
28,1,1600,,1,0,05/28/2015,8:07
29,1,1600,,1,0,05/28/2015,8:07
30,1,1600,,1,0,05/28/2015,18:42
31,1,1600,,1,0,05/29/2015,5:42
32,1,1600,,1,0,05/29/2015,19:28
33,1,1600,,1,0,05/30/2015,7:59
34,1,1600,,1,0,05/30/2015,17:57
35,1,1600,,1,0,05/30/2015,17:57
36,1,1600,,1,0,06/01/2015,7:59
37,1,1602,,1,0,05/18/2015,8:14
38,1,1602,,1,0,05/18/2015,17:43
39,1,1602,,1,0,05/19/2015,7:48
40,1,1602,,1,0,05/19/2015,18:10
41,1,1602,,1,0,05/20/2015,8:21
42,1,1602,,1,0,05/20/2015,17:44
43,1,1602,,1,0,05/21/2015,8:02
44,1,1602,,1,0,05/21/2015,17:24
45,1,1602,,1,0,05/22/2015,8:34
46,1,1602,,1,0,05/22/2015,17:30
47,1,1602,,1,0,05/23/2015,8:15
48,1,1602,,1,0,05/23/2015,18:58
49,1,1602,,1,0,05/25/2015,8:17
50,1,1602,,1,0,05/25/2015,18:01
51,1,1602,,1,0,05/26/2015,7:36
52,1,1602,,1,0,05/26/2015,18:08
53,1,1602,,1,0,05/27/2015,8:11
54,1,1602,,1,0,05/27/2015,18:57
55,1,1602,,1,0,05/28/2015,7:54
56,1,1602,,1,0,05/28/2015,18:08
57,1,1602,,1,0,05/29/2015,7:50
58,1,1602,,1,0,05/29/2015,17:18
59,1,1602,,1,0,05/30/2015,8:31
60,1,1602,,1,0,05/30/2015,17:54
61,1,1604,,1,0,05/16/2015,18:51
62,1,1604,,1,0,05/18/2015,8:20
63,1,1604,,1,0,05/18/2015,18:17
64,1,1604,,1,0,05/25/2015,8:34
65,1,1604,,1,0,05/26/2015,8:27
66,1,1604,,1,0,05/27/2015,8:32
67,1,1604,,1,0,05/27/2015,19:00
68,1,1604,,1,0,05/28/2015,8:33
69,1,1604,,1,0,05/28/2015,18:08
70,1,1604,,1,0,05/29/2015,8:43
71,1,1604,,1,0,05/29/2015,17:19
72,1,1604,,1,0,05/30/2015,8:19
73,1,1611,,1,0,05/16/2015,17:24
74,1,1611,,1,0,05/17/2015,6:21
75,1,1611,,1,0,05/17/2015,17:22
76,1,1611,,1,0,05/18/2015,7:43
77,1,1611,,1,0,05/18/2015,17:43
78,1,1611,,1,0,05/19/2015,8:08
79,1,1611,,1,0,05/19/2015,18:11
80,1,1611,,1,0,05/21/2015,8:32
81,1,1611,,1,0,05/21/2015,17:24
82,1,1611,,1,0,05/22/2015,5:20
83,1,1611,,1,0,05/22/2015,18:26
84,1,1611,,1,0,05/23/2015,7:50
85,1,1611,,1,0,05/23/2015,18:58
86,1,1611,,1,0,05/25/2015,8:20
87,1,1611,,1,0,05/25/2015,17:52
88,1,1611,,1,0,05/26/2015,8:11
89,1,1611,,1,0,05/26/2015,17:25
90,1,1611,,1,0,05/27/2015,8:15
91,1,1611,,1,0,05/27/2015,17:45
92,1,1611,,1,0,05/28/2015,7:50
93,1,1611,,1,0,05/28/2015,18:41
94,1,1611,,1,0,05/29/2015,6:07
95,1,1611,,1,0,05/29/2015,19:29
96,1,1611,,1,0,05/30/2015,8:08
97,1,1611,,1,0,05/30/2015,17:49
98,1,1611,,1,0,05/30/2015,17:49
99,1,1611,,1,0,06/01/2015,7:27
100,1,1615,,1,0,05/16/2015,17:06
101,1,1615,,1,0,05/18/2015,7:07
102,1,1615,,1,0,05/18/2015,17:41
103,1,1615,,1,0,05/19/2015,6:25
104,1,1615,,1,0,05/19/2015,17:42
105,1,1615,,1,0,05/20/2015,6:38
106,1,1615,,1,0,05/20/2015,12:20
107,1,1615,,1,0,05/20/2015,13:22
108,1,1615,,1,0,05/20/2015,17:10
109,1,1615,,1,0,05/21/2015,6:27
110,1,1615,,1,0,05/21/2015,12:04
111,1,1615,,1,0,05/21/2015,13:03
112,1,1615,,1,0,05/21/2015,17:06
113,1,1615,,1,0,05/22/2015,6:33
114,1,1615,,1,0,05/22/2015,12:03
115,1,1615,,1,0,05/22/2015,17:04
116,1,1615,,1,0,05/23/2015,5:59
117,1,1615,,1,0,05/23/2015,12:03
118,1,1615,,1,0,05/23/2015,18:06
119,1,1615,,1,0,05/25/2015,6:59
120,1,1615,,1,0,05/25/2015,12:09
121,1,1615,,1,0,05/25/2015,12:59
122,1,1615,,1,0,05/25/2015,17:19
123,1,1615,,1,0,05/26/2015,7:17
124,1,1615,,1,0,05/26/2015,17:23
125,1,1615,,1,0,05/27/2015,6:12
127,1,1615,,1,0,05/27/2015,13:06
128,1,1615,,1,0,05/27/2015,17:40
129,1,1615,,1,0,05/28/2015,7:14
130,1,1615,,1,0,05/28/2015,13:07
131,1,1615,,1,0,05/28/2015,18:23
132,1,1615,,1,0,05/29/2015,6:08
133,1,1615,,1,0,05/29/2015,12:03
134,1,1615,,1,0,05/29/2015,12:03
135,1,1615,,1,0,05/29/2015,13:07
136,1,1615,,1,0,05/29/2015,17:09
137,1,1615,,1,0,05/30/2015,7:28
138,1,1615,,1,0,05/30/2015,12:01
139,1,1615,,1,0,05/30/2015,13:03
140,1,1615,,1,0,05/30/2015,17:03
141,1,1615,,1,0,06/01/2015,4:39
142,1,1619,,1,0,05/16/2015,17:07
143,1,1619,,1,0,05/18/2015,6:45
144,1,1619,,1,0,05/18/2015,12:28
145,1,1619,,1,0,05/18/2015,13:13
146,1,1619,,1,0,05/18/2015,17:40
147,1,1619,,1,0,05/19/2015,6:50
148,1,1619,,1,0,05/19/2015,12:15
149,1,1619,,1,0,05/19/2015,13:15
150,1,1619,,1,0,05/20/2015,7:11
151,1,1619,,1,0,05/20/2015,12:14
152,1,1619,,1,0,05/20/2015,13:11
153,1,1619,,1,0,05/20/2015,17:56
154,1,1619,,1,0,05/21/2015,6:36
155,1,1619,,1,0,05/21/2015,12:20
156,1,1619,,1,0,05/21/2015,12:27
157,1,1619,,1,0,05/21/2015,18:32
158,1,1619,,1,0,05/22/2015,6:45
159,1,1619,,1,0,05/22/2015,12:07
160,1,1619,,1,0,05/22/2015,13:08
161,1,1619,,1,0,05/22/2015,18:10
162,1,1619,,1,0,05/23/2015,6:48
163,1,1619,,1,0,05/23/2015,12:09
164,1,1619,,1,0,05/23/2015,19:19
165,1,1619,,1,0,05/25/2015,6:46
166,1,1619,,1,0,05/25/2015,12:19
167,1,1619,,1,0,05/25/2015,13:07
168,1,1619,,1,0,05/25/2015,17:17
169,1,1619,,1,0,05/26/2015,5:25
170,1,1619,,1,0,05/26/2015,13:11
171,1,1619,,1,0,05/26/2015,17:54
